"","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","muld","MA","KU","KS","MUU","21","37","42","43","44","45","48","51","53","61","64","77","999"
"5084",83137,2018-05-30,"S2",-0.212817714544262,-0.386830488986386,-0.529062665922115,-0.94269771998615,-0.346013555968039,-0.128768714445419,0.015657661093151,-0.791956938404691,-0.780410604037651,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5085",83137,2018-06-09,"S2",-0.935538978544177,-0.896409427874712,-0.751161227458478,-1.07272208519611,-0.161986948866354,-0.151654153341042,0.057658484896024,-0.707454536878341,-0.776585330823812,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5086",83137,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.710328772919525,-0.705492716787988,-0.65435532620542,0.0316703821474395,-0.444827950953876,-0.577844279724955,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5087",83137,2018-08-23,"S2",0.0829719660390011,0.0936824247994824,-0.346805752484519,-0.792748343529558,-0.61270095038372,-0.482253968773075,-0.122066629711444,-1.03469834386892,-0.825181385219382,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5088",83137,2018-09-19,"S2",-0.860839697714954,-0.552473146704061,-0.615619829692459,-0.868249077609291,-0.583265064613842,-0.164423153422602,0.000700294210558334,-0.776747182456694,-0.861017873728098,NA,NA,NA,NA,NA,NA,45,0,50,10,40,0,0,0,0,0,1,0,0,0,0,0,0,0
"5089",83139,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.532284991364512,-0.274997948297096,-0.308645565865766,-0.830132914873211,-1.07142326984112,-0.960976736628281,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5090",83139,2015-08-04,"S2",-1.08634036336888,-0.832380272146715,-1.1924114668127,-0.42825132651817,-0.875947703125249,-0.928809049434408,-1.02441140550666,-1.28303200625622,-1.21331777963614,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5091",83139,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0193873584496902,-0.0880227438318043,-0.323576057687273,-0.855037067576625,-1.15116348437747,-1.12852341192926,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5092",83139,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5093",83139,2015-09-30,"S2",-0.906137153883136,-0.642571588094086,-1.15637825709383,-1.20570392048765,-1.2493120081461,-1.32361639963265,-1.22211540932472,-1.33293590581491,-1.37498300207267,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5094",83139,2016-04-27,"S2",-1.21052722359465,-1.1221678637425,-1.24220789781697,-0.897172257992945,-0.420861311846542,-0.0727868011903023,-0.45501350550036,-1.21357755527367,-1.16468289724496,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5095",83139,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5096",83139,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5097",83139,2017-05-02,"S2",-1.1149497139711,-1.1473517770577,-1.18344310908749,-0.864997139110502,-0.120786783979663,-0.115749418226413,-0.548393847522494,-1.23694217626968,-1.21955147544073,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5098",83139,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5099",83139,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545789500057723,0.409774448281223,0.376215710329363,-0.94265358271352,-1.09230374092554,-0.679754361014432,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5100",83139,2017-08-30,"S2",-0.853684400167157,-1.08006810100124,-1.04083142173067,-1.02305055685887,-1.01935921566739,-1.06019351849545,-1.10587798293198,-1.31623667410523,-1.26498013011101,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5101",83139,2017-09-24,"S2",-1.57810931537957,-1.52170439024498,-1.28045919587691,-1.54396443176665,-1.35424720096588,-1.28134437211548,-1.24325570598865,-1.48918142395764,-1.45296746083795,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5102",83139,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5103",83139,2018-05-10,"S2",-1.21092912153954,-1.32488888975584,-1.19219348933953,-1.17518000693092,-0.911837336241409,-0.971067663798929,-1.11146980819527,-1.37722837549068,-1.31284308604711,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5104",83139,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.440223549275766,-0.800190271601867,-0.706542915579153,-0.857180356736989,-1.27430380729735,-1.15784031252637,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5105",83139,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5106",83139,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5107",83139,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116099849107416,-0.257054648293607,-0.225849103626118,-0.785943777790225,-1.07798090224876,-0.792955356935125,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5108",83139,2018-05-30,"S2",-0.391360878026475,-0.548761799468646,-0.383906361790545,-0.610804143066318,-0.744732072464331,-0.821243323992736,-0.895637309236899,-1.07016153874867,-0.773826266380587,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5109",83139,2018-06-09,"S2",-0.792222369065069,-0.734840305360579,-0.606748684037138,-0.627607213537657,-0.788509493587667,-0.830008473361423,-0.932754302973135,-1.15260522652439,-0.853429176835056,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5110",83139,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.918140545896655,-0.636224579928841,-0.699983629742586,-0.947002866747271,-1.05291625078286,-0.852945788691229,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5111",83139,2018-08-23,"S2",-0.685788698893801,-0.573192815149442,-0.64198074120039,-0.58445421554695,-0.789560068348645,-0.876811427143143,-1.05038264358114,-1.16965382769921,-0.8989918409073,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5112",83139,2018-09-19,"S2",-1.14073755387239,-1.15668013338492,-1.01384929775227,-1.23592161759111,-1.10803675592034,-0.958029249528066,-1.17824500926427,-1.31368074468977,-1.19015843657747,NA,NA,NA,NA,NA,NA,64,60,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5113",83141,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12129876865676,-1.01112942425728,-1.08740358761031,0.313058788196812,-0.438577084706097,-0.834797618714309,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5114",83141,2015-08-04,"S2",-1.42628534639624,-0.799054970695202,-0.915722753958298,-0.168988822045947,0.166756718942072,0.184587272944426,0.252723565865391,0.0551590678302369,-0.160388714045575,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5115",83141,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41197085330423,-0.689904299540077,-0.715744275068623,0.541657419185327,0.376520597361994,-0.0143141470433043,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5116",83141,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5117",83141,2015-09-30,"S2",-0.580743301923702,-0.273117925563767,-0.397100005471512,-0.666418988911024,-0.722855534382073,-0.782719754889958,-0.573686978221044,-0.317335272900469,-0.496983133581039,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5118",83141,2016-04-27,"S2",-0.785027790958279,-1.53343135087052,-0.602529690913547,-1.33958603109073,-1.71491332908888,-1.75396595992256,-1.66678841283378,-0.654842968233428,-0.675362878992851,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5119",83141,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5120",83141,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5121",83141,2017-05-02,"S2",-0.499142333712724,-1.05837187956984,-0.461051887335587,-0.96676656880396,-1.43304092140661,-1.44857949802264,-1.44359175233705,-0.666445218160308,-0.476642414963704,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5122",83141,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5123",83141,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284481553029792,-0.0741122810495541,-0.154936972490546,-0.138252710548577,-0.409635487395655,-0.453863540151675,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5124",83141,2017-08-30,"S2",-0.687224328032402,-0.971699607642426,-1.00812263724345,-0.763529105694034,-0.602878271742712,-0.422853557887641,-0.334381157112705,-0.24907152949358,-0.145991884775139,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5125",83141,2017-09-24,"S2",-1.16214376185292,-0.816612048665746,-0.419215147922666,-0.70834186407131,-0.837662887761881,-1.06647354934349,-0.65023420716561,-0.346238430268096,-0.468462289679456,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5126",83141,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14580997071779,-0.775184846398238,-0.944427025266431,-0.580208893878772,-0.602588354932099,-0.791603270119063,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5127",83141,2018-05-10,"S2",-0.985674522070821,-0.818973424545935,-0.805521093207607,-0.797218952495401,-0.816133985590657,-1.02373445871488,-0.787973129927256,-0.739081550226829,-0.882178482499022,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5128",83141,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.725217366135885,-0.312192187650244,-0.86227166440642,0.439479401556987,-0.452884758219947,-0.657193162271985,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5129",83141,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.980788688422396,-0.70900934231855,-0.73945378253899,0.215216327326136,-0.401939549162275,-0.580776370920554,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5130",83141,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5131",83141,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.794617118946157,-0.981993921166094,-0.730499740835909,0.1823835753333,-0.41694931922161,-0.630928669500147,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5132",83141,2018-05-30,"S2",-0.599661235422391,-0.305864833745256,-0.74679712211947,-0.352664694350893,0.553951095552164,0.278372983698063,0.2654455074029,-0.381971211581983,-0.536790110726312,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5133",83141,2018-06-09,"S2",-1.15051389276284,-0.698936055912993,-0.828921827762276,-0.482088890110854,0.130242647964789,0.15144033007232,0.177506755024729,-0.520778441220322,-0.686934177144028,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5134",83141,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.756509166914443,-0.83773188715545,-0.735472310271494,0.270371174560784,-0.283286467128339,-0.524165936512023,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5135",83141,2018-08-23,"S2",-0.3654717551718,-0.178007487772302,-0.398895456375555,-0.106602980763319,0.411608107829805,0.205815745213751,0.326085928708409,-0.109289311889756,-0.278984013128785,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5136",83141,2018-09-19,"S2",-1.00078862579367,-0.728700184485978,-0.501839981675371,-0.706040604087901,-0.5497689992113,-0.541451963200281,-0.214377565207148,-0.44208311284567,-0.453169784979957,NA,NA,NA,NA,NA,NA,64,0,20,70,10,0,0,0,0,0,0,0,0,0,0,1,0,0
"5137",83143,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.440251588662598,-0.598449657431114,-0.561861364347122,0.253606602415128,-0.168038320062689,-0.518062281909849,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5138",83143,2015-08-04,"S2",-0.519765391656595,-0.699079066340661,-0.639034041103901,-0.493066952636225,0.500210417369693,0.484065161637083,0.353994180335422,0.197311233209384,-0.146714310596347,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5139",83143,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0857501602579856,-0.393455175086748,-0.358435454787837,0.43017949810642,0.289535026871491,-0.0624361418722658,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5140",83143,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5141",83143,2015-09-30,"S2",0.250818764194852,0.569236425005359,0.403220313806068,0.648088031806994,0.684609732211536,0.578062330304819,0.338807329802684,0.357117657065879,0.266876752006679,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5142",83143,2016-04-27,"S2",-0.279747214702593,-0.831864225769778,-0.432819146224882,-0.812902967879082,-1.02290690275608,-0.945371139632649,-1.00409901038581,-0.482924633759507,-0.248776196414093,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5143",83143,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5144",83143,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5145",83143,2017-05-02,"S2",-0.396507770336328,-0.827024146101415,-0.622639397464303,-0.802369797760681,-1.00215150314702,-0.976878317518623,-1.04763883289984,-0.779947230768456,-0.705229818187404,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5146",83143,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5147",83143,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197378904020481,-0.218078580685157,-0.132334730668422,0.0196273673914892,-0.415286714659975,-0.524977317089951,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5148",83143,2017-08-30,"S2",-0.187844111628137,-0.484041387527756,-0.419364516473453,-0.10030761938389,0.911327445812009,0.845618506568811,0.484658890465744,0.402314987347297,0.142779275311538,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5149",83143,2017-09-24,"S2",-0.205422988741622,0.140298986334643,0.0793998272087371,0.606235102181119,0.44672139780697,0.636377721124592,0.277857734938611,0.319056745163129,0.287319457876557,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5150",83143,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.552053791626116,-0.606701184893667,-0.480776581968789,-0.441648173971028,-0.640572523608753,-0.56585748656191,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5151",83143,2018-05-10,"S2",-0.563322148066969,-0.470066207159792,-0.538850475185589,-0.334409498084555,-0.301728475842865,-0.412799637689905,-0.561525455139647,-0.685902648121508,-0.57540369640997,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5152",83143,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.402224373694417,-0.670891633973659,-0.565505558150684,-0.65062026430827,-0.836902468794917,-0.817400250353387,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5153",83143,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.762237587466145,-0.584924058345612,-0.631013857066799,0.468916325764416,-0.315229098217375,-0.568563836718668,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5154",83143,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5155",83143,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128325385500907,-0.626114641755964,-0.257542138813207,-0.514938904821121,-0.601865343754696,-0.574571560827112,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5156",83143,2018-05-30,"S2",-0.0640317449757503,-0.366589075176103,-0.577448100632638,-0.620023409091869,0.768119898698744,0.687183295358527,0.537628126140419,-0.305098887802725,-0.543374448383375,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5157",83143,2018-06-09,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5158",83143,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.517910464607368,-0.59214485647302,-0.593517588155864,0.86473614767001,0.0790280037375082,-0.26024741571511,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5159",83143,2018-08-23,"S2",-0.2053132833108,-0.178007487772302,-0.242626344702447,-0.180118555345416,0.765326343759655,0.650895804960474,0.535387947750649,-0.386912021483505,-0.397080742229454,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5160",83143,2018-09-19,"S2",-0.266056753380414,-0.0237920333583122,-0.179463745626954,0.0833739670495292,0.752855766443124,0.658185158819606,0.507859197281939,-0.14051768748189,-0.138339681384901,NA,NA,NA,NA,NA,NA,44,45,25,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0
"5161",83145,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0598928753786,0.73997120795103,1.74574676143579,-0.899299510096346,0.661454984747054,1.08621507442494,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5162",83145,2015-08-04,"S2",0.670042048939194,0.867210101880467,1.21873303091848,0.900469008901972,-0.624534200342519,-0.768965022954279,-0.765608724083251,-0.160520079641573,0.195145775634357,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5163",83145,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42406666339194,1.41218949203807,1.86385111037315,-0.714327158303693,0.307203970877375,0.644587012922475,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5164",83145,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5165",83145,2015-09-30,"S2",-0.0384202153246449,0.0667794439641261,0.239052043185026,-0.101855076166747,-0.461417965778171,-0.580595219222951,-0.614763892408608,-0.301650321040787,-0.33016315856763,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5166",83145,2016-04-27,"S2",-0.412715787401458,0.0874306278104983,-0.289217916103705,0.324732448658071,0.686348970285941,0.555473922488188,0.542176261992764,-0.0402349224891597,-0.393062868462791,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5167",83145,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5168",83145,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5169",83145,2017-05-02,"S2",-0.417034683011607,0.0983667877722904,-0.318474672516131,0.176182410830265,0.845450093329732,0.789258660647565,0.759972321052631,-0.0123151981291432,-0.300805950945473,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5170",83145,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5171",83145,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14389435658832,0.685709855916129,1.3142087459475,-0.897652135319677,0.511514556688541,0.738338014401764,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5172",83145,2017-08-30,"S2",0.378120133630029,0.599643546060399,0.823569294040988,0.606167442120394,-0.656425821675885,-0.667029257081542,-0.649895265150842,-0.0227031654850484,0.275132723684599,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5173",83145,2017-09-24,"S2",0.00255978802170305,0.241026463703105,0.260714363620156,0.208804856569919,-0.257390097587524,-0.507809410136293,-0.573114819426291,-0.30785601630091,-0.309350342825559,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5174",83145,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28413941813353,-0.148771233112013,-0.0326848783791226,-0.140126104234678,0.224019506269366,0.0219610797135329,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5175",83145,2018-05-10,"S2",-0.225440248863888,-0.470066207159792,-0.152178079053664,-0.334409498084555,-0.297740836232417,-0.437377475317346,-0.525581379776535,0.0621472414933392,-0.0916434568080054,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5176",83145,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408424705374367,0.0131398683175049,0.307163090937963,-0.611713397583683,0.239380352323274,0.195337413589761,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5177",83145,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275880142076047,0.155156028207265,0.504751678141931,-0.842208545001427,0.362528099984602,0.406912332656992,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5178",83145,2018-05-27,"S2",1.79931280045949,1.32006407527104,1.48973603200862,0.841053679789206,-0.553354006424408,-0.697530664490844,-0.861290049473738,0.492081000089669,0.676503870569436,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5179",83145,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806928148601141,0.485458909981849,0.76882461609173,-0.934521010777673,0.46010565695167,0.546934901766296,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5180",83145,2018-05-30,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5181",83145,2018-06-09,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5182",83145,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136311783653967,0.5098482299225,0.597888115314601,-0.414700099665514,0.121721110177114,0.196018501594808,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5183",83145,2018-08-23,"S2",0.371257215388802,0.562965001059837,0.382450101989986,0.567289786239237,-0.520586826443655,-0.597734200491144,-0.639165735580506,-0.0206042796584199,0.21554603998027,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5184",83145,2018-09-19,"S2",0.363713422973806,0.832167864439567,0.503215342475577,0.515929896439902,-0.333905466617138,-0.401714012723239,-0.416179013549687,-0.129484806066142,0.0190753704126273,NA,NA,NA,NA,NA,NA,61,90,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5185",83153,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88517601108264,-0.994399163439999,-1.10651421391079,1.20095581114549,0.558960122371137,-0.0931734154648417,42,0,5,80,15,0,0,1,0,0,0,0,0,0,0,0,0,0
"5186",83153,2015-08-04,"S2",-1.48294284356747,-0.832380272146715,-0.876195794979098,-0.363435700400114,0.899825563898031,1.08118365136171,1.37607723378295,0.790428888756862,0.24984338943127,NA,NA,NA,NA,NA,NA,42,0,5,80,15,0,0,1,0,0,0,0,0,0,0,0,0,0
